Timestamp,Temperature,Humidity,Pressure
2025-06-17 00:39:58,31.1965,49.0339,962.584
2025-06-17 00:39:58,17.6892,54.4891,1032.94
2025-06-17 00:39:59,19.8192,65.5642,986.026
2025-06-17 00:39:59,26.5831,38.1692,1020.44
2025-06-17 00:40:00,32.9263,55.0572,1037.37
2025-06-17 00:40:00,23.2417,30.2275,973.797
2025-06-17 00:40:01,23.5413,66.0859,987.069
2025-06-17 00:40:01,26.4708,37.0983,956.849
2025-06-17 00:40:02,29.4441,42.8823,977.934
2025-06-17 00:40:02,21.6978,34.2237,980.296
2025-06-17 00:40:03,34.5744,66.6168,1027.88
2025-06-17 00:40:03,17.0912,31.9952,989.104
2025-06-17 00:40:04,33.6794,41.6337,978.015
2025-06-17 00:40:04,20.8846,64.7998,998.438
2025-06-17 00:40:05,34.9727,60.6524,961.08
2025-06-17 00:40:05,32.4457,37.1358,961.649
2025-06-17 00:40:06,17.2051,54.2185,951.864
2025-06-17 00:40:06,24.6189,37.16,969.61
2025-06-17 00:40:07,25.9887,66.0482,1001.82
2025-06-17 00:40:07,31.5756,39.4438,1012.37
2025-06-17 00:40:08,17.6349,38.5926,1003.92
2025-06-17 00:40:08,33.2111,42.7751,1008.9
2025-06-17 00:40:09,21.0319,40.1339,1037.99
2025-06-17 00:40:09,26.6349,51.9031,1024.99
2025-06-17 00:40:10,16.3224,51.8485,1001.62
2025-06-17 00:40:10,18.5385,46.7398,1019.46
2025-06-17 00:40:11,20.8683,51.1499,980.005
2025-06-17 00:40:11,21.241,30.3878,997.905
2025-06-17 00:40:12,25.1629,52.3652,988.026
2025-06-17 00:40:12,15.526,45.5164,1011.64
2025-06-17 00:40:13,28.001,50.7862,1033.12
2025-06-17 00:40:13,18.7843,47.2084,965.055
2025-06-17 00:40:14,30.5653,59.2723,990.389
2025-06-17 00:40:14,28.1631,42.542,1045.15
2025-06-17 00:40:15,23.1608,45.1868,999.768
2025-06-17 00:40:15,33.4848,52.2637,1041.62
2025-06-17 00:40:16,27.3766,64.0002,994.493
2025-06-17 00:40:16,33.3777,36.4823,995.462
2025-06-17 00:40:17,22.9587,56.8082,951.375
2025-06-17 00:40:17,30.5639,57.8602,990.166
2025-06-17 00:40:18,22.891,43.8622,1042.13
2025-06-17 00:40:18,19.5144,51.4309,985.153
2025-06-17 00:40:19,22.5253,42.5615,958.334
2025-06-17 00:40:19,30.6032,68.8877,989.689
2025-06-17 00:40:20,29.6326,45.2094,1027.66
2025-06-17 00:40:20,19.5863,42.1789,983.315
2025-06-17 00:40:21,17.9099,66.9321,968.316
2025-06-17 00:40:21,26.8085,63.6875,984.521
2025-06-17 00:40:22,15.9009,39.605,951.542
2025-06-17 00:40:22,16.176,30.7328,1021.19
2025-06-17 00:40:23,24.2093,46.5147,955.848
2025-06-17 00:40:23,22.6357,55.5435,1009.42
2025-06-17 00:40:24,29.6663,30.5941,1040.83
2025-06-17 00:40:24,31.333,61.8005,1038.05
2025-06-17 00:40:25,19.2708,51.0658,976.071
2025-06-17 00:40:25,34.802,60.2384,1006.52
2025-06-17 00:40:26,21.465,66.0582,998.849
2025-06-17 00:40:26,25.1281,49.6752,983.068
2025-06-17 00:40:27,32.0323,51.4771,1007.08
2025-06-17 00:40:27,32.3406,53.8291,1008.91
2025-06-17 00:40:28,26.5791,32.2478,950.199
2025-06-17 00:40:28,27.7486,47.5191,1014.06
2025-06-17 00:40:29,19.6336,36.8517,1015.54
2025-06-17 00:40:29,17.7993,69.5178,995.044
2025-06-17 00:40:30,15.4089,38.0594,1047.71
2025-06-17 00:40:30,20.6232,37.6633,1023.3
2025-06-17 00:40:31,31.9269,50.5932,1013.45
2025-06-17 00:40:31,21.6967,30.8493,962.638
2025-06-17 00:40:32,28.3102,64.9139,1016.33
2025-06-17 00:40:32,19.7262,59.5952,975.903
2025-06-17 00:40:33,31.5086,42.7534,981.523
2025-06-17 00:40:33,31.5483,68.2507,1025.32
2025-06-17 00:40:34,24.3598,37.518,1042.45
2025-06-17 00:40:34,17.4683,43.1167,1041.24
2025-06-17 00:40:35,26.4771,43.9345,961.393
2025-06-17 00:40:35,26.0187,55.1809,980.551
2025-06-17 00:40:36,20.6796,49.0347,1032.03
2025-06-17 00:40:36,33.3695,62.4281,1034.16
2025-06-17 00:40:37,15.8971,49.0485,1021.44
2025-06-17 00:40:37,29.1632,58.5009,995.43
2025-06-17 00:40:38,34.3439,51.518,1027.31
2025-06-17 00:40:38,20.6484,44.6147,1022.94
2025-06-17 00:40:39,15.7125,63.3343,1041.74
2025-06-17 00:40:39,34.2025,68.271,974.527
2025-06-17 00:40:40,32.4513,51.2252,1009.36
2025-06-17 00:40:40,34.7298,33.2627,972.315
2025-06-17 00:40:41,20.84,44.6218,1019.9
2025-06-17 00:40:41,17.2467,41.3609,1000.97
2025-06-17 00:40:42,34.0782,43.1551,1048.59
2025-06-17 00:40:42,28.3666,31.4815,1019.85
2025-06-17 00:40:43,17.4526,30.1692,973.641
2025-06-17 00:40:43,32.9154,41.466,1010.18
2025-06-17 00:40:44,27.5034,42.891,993.513
2025-06-17 00:40:44,25.8505,41.2959,989.191
2025-06-17 00:40:45,30.7559,36.1985,1042.25
2025-06-17 00:40:45,22.6285,35.6581,950.41
2025-06-17 00:40:46,27.0916,47.3381,986.965
2025-06-17 00:40:46,21.072,51.8316,1015.37
2025-06-17 00:40:47,31.2665,49.9879,1048.26
2025-06-17 00:40:47,30.9852,36.7211,951.959
2025-06-17 00:40:48,24.9544,41.6264,952.382
2025-06-17 00:40:48,29.6825,37.4571,981.047
2025-06-17 00:40:49,21.718,62.464,1013.27
2025-06-17 00:40:49,30.4207,44.165,1041.51
2025-06-17 00:40:50,18.2588,35.6767,957.01
2025-06-17 00:40:50,16.7096,50.9338,971.155
2025-06-17 00:40:51,16.7917,35.117,1014.5
2025-06-17 00:40:51,24.1847,47.2611,969.079
2025-06-17 00:40:52,17.2581,39.7941,1019.05
2025-06-17 00:40:52,16.9091,31.7646,1035.85
2025-06-17 00:40:53,17.3009,51.6733,964.918
2025-06-17 00:40:53,17.7772,41.0383,983.561
2025-06-17 00:40:54,23.9865,54.4743,964.721
2025-06-17 00:40:54,16.6413,45.3156,1000.13
2025-06-17 00:40:55,34.944,51.8333,1014.32
2025-06-17 00:40:55,16.3461,55.2524,966.659
2025-06-17 00:40:56,20.5771,58.8358,979.452
2025-06-17 00:40:56,33.4772,37.2051,1022.6
2025-06-17 00:40:57,17.2931,41.7214,1047.09
2025-06-17 00:40:57,31.103,45.5397,951.501
2025-06-17 00:40:58,28.2734,50.1414,1005.68
2025-06-17 00:40:58,31.2569,55.6957,1033.28
2025-06-17 00:40:59,17.9691,33.6687,994.466
2025-06-17 00:40:59,20.9132,36.9512,1032.76
2025-06-17 00:41:00,30.9398,36.8393,987.338
2025-06-17 00:41:00,23.8047,39.5315,950.469
2025-06-17 00:41:01,27.1366,50.6858,1022.56
2025-06-17 00:41:01,33.027,47.6402,1040.57
2025-06-17 00:41:02,27.5479,52.2265,969.875
2025-06-17 00:41:02,26.9659,44.4324,1008.72
2025-06-17 00:41:03,27.2661,30.9791,959.078
2025-06-17 00:41:03,18.4031,63.4929,1023.32
2025-06-17 00:41:04,15.0591,69.4311,1032.49
2025-06-17 00:41:04,23.9524,41.2575,1049.87
2025-06-17 00:41:05,20.5034,33.137,966.965
2025-06-17 00:41:05,27.971,50.7464,990.794
2025-06-17 00:41:06,28.0649,35.0196,1042.51
2025-06-17 00:41:06,22.5767,31.0735,986.609
2025-06-17 00:41:07,20.691,56.1693,1042.17
2025-06-17 00:41:07,24.666,40.101,978.256
2025-06-17 00:41:08,16.4108,64.6333,980.703
2025-06-17 00:41:08,18.2263,31.4394,964.436
2025-06-17 00:41:09,32.8897,31.5577,963.014
2025-06-17 00:41:09,29.3874,49.4624,991.157
2025-06-17 00:41:10,29.3607,60.4692,999
2025-06-17 00:41:10,32.7538,46.4113,950.866
2025-06-17 00:41:11,20.9125,32.5411,963.415
2025-06-17 00:41:11,19.4141,47.6944,966.099
2025-06-17 00:41:12,26.7359,59.0763,1031.52
2025-06-17 00:41:12,25.1708,38.4083,956.774
2025-06-17 00:41:13,30.822,41.2298,1043.36
2025-06-17 00:41:13,16.9627,47.6825,1046.96
2025-06-17 00:41:14,19.8498,43.4619,950.85
2025-06-17 00:41:14,22.4525,32.2367,999.506
2025-06-17 00:41:15,30.6839,60.9582,975.679
2025-06-17 00:41:15,20.4839,56.4657,1016.71
2025-06-17 00:41:16,20.657,68.2907,1023.06
2025-06-17 00:41:16,23.34,37.1189,967.296
2025-06-17 00:41:17,26.5597,60.5906,1039.99
2025-06-17 00:41:17,22.864,40.9323,961.007
2025-06-17 00:41:18,24.2188,32.5762,989.082
2025-06-17 00:41:18,22.8903,36.5015,1033.29
2025-06-17 00:41:19,22.2815,46.2011,966.943
2025-06-17 00:41:19,22.4516,61.1061,972.535
2025-06-17 00:41:20,32.3528,52.474,1049.93
2025-06-17 00:41:20,17.4886,63.4418,1016.09
2025-06-17 00:41:21,30.83,34.7558,1011.82
2025-06-17 00:41:21,25.442,51.4357,1029.62
2025-06-17 00:41:22,28.9012,34.5551,1006.09
2025-06-17 00:41:22,26.8985,50.2831,1033.43
2025-06-17 00:41:23,29.1,68.7208,1039.87
2025-06-17 00:41:23,16.9164,44.5014,956.12
2025-06-17 00:41:24,33.5741,59.0645,996.622
2025-06-17 00:41:24,16.9626,33.9676,974.388
2025-06-17 00:41:25,21.4695,68.6731,1030.57
2025-06-17 00:41:25,21.4555,33.6503,1014.18
2025-06-17 00:41:26,34.6744,65.3103,1026.07
2025-06-17 00:41:26,27.0385,46.1944,979.656
2025-06-17 00:41:27,22.9622,33.9968,991.044
2025-06-17 00:41:27,34.1811,57.7938,1041.75
2025-06-17 00:41:28,30.8662,45.9939,1038.55
2025-06-17 00:41:28,28.8394,49.8268,974.807
2025-06-17 00:41:29,30.0633,46.9749,1047.47
2025-06-17 00:41:29,19.3878,50.9001,957.387
2025-06-17 00:41:30,24.2653,63.8392,954.07
2025-06-17 00:41:30,20.3799,36.7503,963.196
2025-06-17 00:41:31,33.2154,36.099,951.471
2025-06-17 00:41:31,28.4287,60.1761,991.957
2025-06-17 00:41:32,34.3599,36.1004,1001.95
2025-06-17 00:41:32,22.5687,34.4627,971.434
2025-06-17 00:41:33,20.919,66.1951,1011.42
2025-06-17 00:41:33,18.6297,53.8739,960.986
2025-06-17 00:41:34,23.5911,44.0005,1003.42
2025-06-17 00:41:34,23.0847,52.7761,955.673
2025-06-17 00:41:35,24.5621,31.3068,1040.27
2025-06-17 00:41:35,25.3761,42.0666,957.147
2025-06-17 00:41:36,28.0152,38.4973,972.394
2025-06-17 00:41:36,28.3095,65.3547,1047.83
2025-06-17 00:41:37,16.7009,64.0745,963.085
2025-06-17 00:41:37,27.0908,39.2118,974.242
2025-06-17 00:41:38,31.3776,51.0498,964.73
2025-06-17 00:41:38,23.6613,58.3091,1024.41
2025-06-17 00:41:39,25.8584,35.4912,959.416
2025-06-17 00:41:39,16.5429,51.6606,1016.36
2025-06-17 00:41:40,17.6775,30.7848,1019.62
2025-06-17 00:41:40,15.7317,51.5369,1049.79
2025-06-17 00:41:41,17.1611,37.5672,971.032
2025-06-17 00:41:41,21.6399,64.1861,959.419
2025-06-17 00:41:42,21.2068,67.588,1044.61
2025-06-17 00:41:42,23.8239,51.7696,967.635
2025-06-17 00:41:43,28.6723,44.5247,1020.26
2025-06-17 00:41:43,31.6183,61.8472,991.032
2025-06-17 00:41:44,26.5012,43.564,1004.76
2025-06-17 00:41:44,28.3843,46.6499,958.912
2025-06-17 00:41:45,21.6555,52.005,960.874
2025-06-17 00:41:45,15.5801,53.4685,1014.72
2025-06-17 00:41:46,15.5379,57.7906,1033.63
2025-06-17 00:41:46,19.7444,31.0705,1019.1
2025-06-17 00:41:47,21.6283,43.4841,1013.07
2025-06-17 00:41:47,20.5493,61.1318,967.494
2025-06-17 00:41:48,24.0763,48.4764,1003.81
2025-06-17 00:41:48,18.1282,41.7129,983.423
2025-06-17 00:41:49,26.3347,64.7152,1017.33
2025-06-17 00:41:49,17.2868,51.4838,958.958
2025-06-17 00:41:50,19.0692,64.7949,1013.97
2025-06-17 00:41:50,21.244,65.955,972.642
2025-06-17 00:41:51,34.1872,67.0309,1042.12
2025-06-17 00:41:51,30.9141,36.5198,1044.79
2025-06-17 00:41:52,24.7341,49.7763,978.505
2025-06-17 00:41:52,17.348,60.8749,956.334
2025-06-17 00:41:53,20.8468,39.0276,1002.53
2025-06-17 00:41:53,31.6078,45.2841,1031.81
2025-06-17 00:41:54,18.2925,67.9535,1018.6
2025-06-17 00:41:54,31.7592,32.5271,972.305
2025-06-17 00:41:55,33.5509,40.6654,959.292
2025-06-17 00:41:55,26.345,53.1534,1049.18
2025-06-17 00:41:56,30.8733,51.5279,1041.76
2025-06-17 00:41:56,29.297,43.3561,958.056
2025-06-17 00:41:57,28.2559,62.8243,1007.5
2025-06-17 00:41:57,33.9569,67.5204,984.684
2025-06-17 00:41:58,15.2237,39.214,1007.25
2025-06-17 00:41:58,25.7287,32.4296,1045.46
2025-06-17 00:41:59,22.0901,39.0147,1040.35
2025-06-17 00:41:59,15.8092,32.5332,1046.66
2025-06-17 00:42:00,20.2701,69.6349,973.328
2025-06-17 00:42:00,22.1285,52.3249,1031.21
2025-06-17 00:42:01,21.9644,44.0716,985.032
2025-06-17 00:42:01,20.3158,32.6656,1018.42
2025-06-17 00:42:02,21.927,59.1775,1000.48
2025-06-17 00:42:02,33.4264,57.0912,994.284
2025-06-17 00:42:03,20.3632,57.5386,1017.32
2025-06-17 00:42:03,31.8139,38.996,1023.39
2025-06-17 00:42:04,30.9066,53.1763,1045.93
2025-06-17 00:42:04,28.9761,54.7946,952.263
2025-06-17 00:42:05,28.3091,65.3349,951.35
2025-06-17 00:42:05,32.9748,39.5919,1007.16
2025-06-17 00:42:06,29.2172,53.5208,1042.34
2025-06-17 00:42:06,16.2235,64.1523,1049.01
2025-06-17 00:42:07,29.9079,38.0063,1021.95
2025-06-17 00:42:07,20.0045,34.8591,989.677
2025-06-17 00:42:08,28.8612,45.5856,958.523
2025-06-17 00:42:08,22.325,39.2134,981.013
2025-06-17 00:42:09,17.0035,31.0266,1038.95
2025-06-17 00:42:09,16.1895,58.9788,1000.94
2025-06-17 00:42:10,16.642,45.5969,989.278
2025-06-17 00:42:10,16.912,41.5464,1013.26
2025-06-17 00:42:11,28.3444,69.9808,972.06
2025-06-17 00:42:11,26.8127,32.4277,957.44
2025-06-17 00:42:12,26.6138,62.2435,977.456
2025-06-17 00:42:12,21.0036,32.2524,989.604
2025-06-17 00:42:13,28.939,59.9749,1028.57
2025-06-17 00:42:13,30.6437,34.6248,951.601
2025-06-17 00:42:14,16.8464,38.6319,954.168
2025-06-17 00:42:14,34.6372,41.0108,1026.61
2025-06-17 00:42:15,24.8253,44.2947,965.607
2025-06-17 00:42:15,32.6809,48.1187,994.473
2025-06-17 00:42:16,25.3325,34.8075,994.425
2025-06-17 00:42:16,29.7444,58.4329,1000.49
2025-06-17 00:42:17,31.2325,41.6605,981.103
2025-06-17 00:42:17,16.7238,53.6677,986.734
2025-06-17 00:42:18,24.6446,41.5457,961.672
2025-06-17 00:42:18,20.3582,32.833,973.234
2025-06-17 00:42:19,20.6784,36.5258,994.813
2025-06-17 00:42:19,21.512,35.8002,1022.34
2025-06-17 00:42:20,16.835,55.4509,958.077
2025-06-17 00:42:20,19.9564,50.8127,1003.37
2025-06-17 00:42:21,28.8511,31.4776,1015.39
2025-06-17 00:42:21,17.7361,60.9664,986.475
2025-06-17 00:42:22,27.8349,53.4314,1015.63
2025-06-17 00:42:22,34.0556,56.8789,974.795
2025-06-17 00:42:23,21.4025,36.1681,1003.66
2025-06-17 00:42:23,23.7368,46.8844,1010.74
2025-06-17 00:42:24,28.3835,58.2412,1027.06
2025-06-17 00:42:24,17.3461,31.2653,1041.56
2025-06-17 00:42:25,31.8141,34.9352,1005.18
2025-06-17 00:42:25,33.4295,44.8481,957.216
2025-06-17 00:42:26,24.1043,32.5502,960.91
2025-06-17 00:42:26,17.1828,38.0223,1038.33
2025-06-17 00:42:27,24.4778,63.6922,996.904
2025-06-17 00:42:27,17.603,61.8034,964.102
2025-06-17 00:42:28,22.562,34.6083,979.522
2025-06-17 00:42:28,33.2939,52.0818,1021.73
2025-06-17 00:42:29,25.4423,38.8487,992.336
2025-06-17 00:42:29,20.8536,43.5409,995.499
2025-06-17 00:42:30,19.165,37.1691,1007.84
2025-06-17 00:42:30,30.2019,34.0281,1044.96
2025-06-17 00:42:31,31.645,52.2366,951.333
2025-06-17 00:42:31,33.827,56.6022,971.388
2025-06-17 00:42:32,31.4922,35.5577,955.619
2025-06-17 00:42:32,20.8731,40.7637,1035.13
2025-06-17 00:42:33,23.6934,55.8877,1046.65
2025-06-17 00:42:33,29.5978,52.4756,1001.85
2025-06-17 00:42:34,23.9444,33.3602,1023.97
2025-06-17 00:42:34,32.4116,45.0675,957.826
2025-06-17 00:42:35,21.5114,53.3976,975.749
2025-06-17 00:42:35,33.0788,43.8013,985.819
2025-06-17 00:42:36,32.0703,37.0914,1041.41
2025-06-17 00:42:36,32.3369,34.7454,1007.92
2025-06-17 00:42:37,16.6145,67.7298,1021.81
2025-06-17 00:42:37,17.7383,39.4759,1048.72
2025-06-17 00:42:38,34.7638,56.8628,1013.44
2025-06-17 00:42:38,34.0934,46.0584,969.628
2025-06-17 00:42:39,24.4639,63.9472,978.028
2025-06-17 00:42:39,19.2587,58.7704,1015.7
2025-06-17 00:42:40,20.824,31.7932,974.191
2025-06-17 00:42:40,25.9738,67.9509,1008.69
2025-06-17 00:42:41,33.1377,62.0915,1026.42
2025-06-17 00:42:41,31.4198,56.7652,1038.29
2025-06-17 00:42:42,23.0031,59.9943,1032.61
2025-06-17 00:42:42,17.3652,65.4709,956.301
2025-06-17 00:42:43,17.1091,64.9986,1023.46
2025-06-17 00:42:43,29.7969,63.1854,963.604
2025-06-17 00:42:44,33.7224,42.1132,1048.47
2025-06-17 00:42:44,19.3281,50.6306,1020.4
2025-06-17 00:42:45,32.4675,62.2786,1024.88
2025-06-17 00:42:45,17.3057,44.2262,1019.76
2025-06-17 00:42:46,29.0446,40.5015,999.987
2025-06-17 00:42:46,24.3291,33.3412,966.899
2025-06-17 00:42:47,21.9864,49.3473,1041.89
2025-06-17 00:42:47,18.5086,54.0777,1030.56
2025-06-17 00:42:48,19.7687,58.2958,1018.06
2025-06-17 00:42:48,34.4603,47.8895,1001.02
2025-06-17 00:42:49,17.181,45.3344,1031.31
2025-06-17 00:42:49,16.8754,53.9906,982.882
2025-06-17 00:42:50,30.955,48.9256,963.578
2025-06-17 00:42:50,25.9311,53.537,999.144
2025-06-17 00:42:51,19.8827,41.6262,1025.4
2025-06-17 00:42:51,29.88,60.2844,1033.75
2025-06-17 00:42:52,33.2599,34.2572,982.119
2025-06-17 00:42:52,31.6369,41.2743,1042.31
2025-06-17 00:42:53,27.7494,50.8117,1013.05
2025-06-17 00:42:53,21.3611,49.7323,957.777
2025-06-17 00:42:54,31.5656,54.0943,996.113
2025-06-17 00:42:54,27.8267,57.8451,956.089
2025-06-17 00:42:55,34.403,49.7551,1003.4
2025-06-17 00:42:55,17.1187,31.6173,962.246
2025-06-17 00:42:56,26.9475,41.3826,991.311
2025-06-17 00:42:56,22.0271,31.1426,967.022
2025-06-17 00:42:57,18.7773,67.6623,977.665
2025-06-17 00:42:57,25.2011,60.9361,1005.85
2025-06-17 00:42:58,23.6638,46.4348,957.88
2025-06-17 00:42:58,16.2743,59.1571,1007.21
2025-06-17 00:42:59,17.8297,52.2883,967.447
2025-06-17 00:42:59,27.0522,37.9416,1037.06
2025-06-17 00:43:00,28.2701,36.7477,986.447
2025-06-17 00:43:00,18.9507,40.9851,990.49
2025-06-17 00:43:01,21.3999,64.8801,1018.95
2025-06-17 00:43:01,29.6621,38.9343,1021.8
2025-06-17 00:43:02,33.0666,46.4889,1015.96
2025-06-17 00:43:02,18.5996,66.8911,993.299
2025-06-17 00:43:03,29.7699,44.2186,1034.39
2025-06-17 00:43:03,31.3459,46.7673,1007.28
2025-06-17 00:43:04,22.7881,52.4267,963
2025-06-17 00:43:04,26.2775,36.5311,982.854
