Timestamp,Temperature,Humidity,Pressure
2025-06-17 00:43:05,23.6894,63.0713,999.723
2025-06-17 00:43:05,30.9789,30.9727,1027.19
2025-06-17 00:43:06,19.077,43.7725,1014.39
2025-06-17 00:43:06,32.8664,33.0967,1036.72
2025-06-17 00:43:07,27.2271,69.2299,977.944
2025-06-17 00:43:07,20.419,36.4292,970.172
2025-06-17 00:43:08,29.0788,65.9689,1005.72
2025-06-17 00:43:08,25.9561,58.6608,1047.64
2025-06-17 00:43:09,17.412,34.2371,1003.7
2025-06-17 00:43:09,20.012,56.7921,1020.03
2025-06-17 00:43:10,26.5828,34.1709,1002.71
2025-06-17 00:43:10,16.5275,66.1287,1005.14
2025-06-17 00:43:11,31.9647,34.2827,1039.57
2025-06-17 00:43:11,24.8419,30.0155,1047.31
2025-06-17 00:43:12,22.1864,54.4697,1045.39
2025-06-17 00:43:12,27.7752,65.3076,961.462
2025-06-17 00:43:13,31.8096,53.4653,951.384
2025-06-17 00:43:13,22.9533,35.3776,1023.04
2025-06-17 00:43:14,22.4806,40.2016,1033.63
2025-06-17 00:43:14,33.2213,50.2256,1000.61
2025-06-17 00:43:15,27.2275,33.3912,1011.04
2025-06-17 00:43:15,17.7694,36.4461,1001.36
2025-06-17 00:43:16,28.7976,30.3754,1012.07
2025-06-17 00:43:16,26.712,50.0593,1012.1
2025-06-17 00:43:17,26.1749,64.432,973.278
2025-06-17 00:43:17,25.2526,49.9824,961.547
2025-06-17 00:43:18,27.545,43.6016,1020.21
2025-06-17 00:43:18,27.8219,59.5082,1033.65
2025-06-17 00:43:19,22.4291,34.4695,959.159
2025-06-17 00:43:19,19.1549,30.9121,1009.72
2025-06-17 00:43:20,29.2768,55.3671,1018.2
2025-06-17 00:43:20,21.484,60.9059,1034.32
2025-06-17 00:43:21,31.7557,48.5011,1035.25
2025-06-17 00:43:21,24.1687,31.9252,985.403
2025-06-17 00:43:22,16.5895,54.275,971.483
2025-06-17 00:43:22,21.2451,34.7802,1021.44
2025-06-17 00:43:23,23.5546,59.8703,955.443
2025-06-17 00:43:23,17.5967,45.5141,1029.21
2025-06-17 00:43:24,34.3277,60.3724,1040.39
2025-06-17 00:43:24,16.1595,68.6822,1042.67
2025-06-17 00:43:25,28.104,57.2357,1006.09
2025-06-17 00:43:25,21.7442,30.2038,983.35
2025-06-17 00:43:26,18.6074,63.7152,1029.6
2025-06-17 00:43:26,15.6583,42.0527,1034.42
2025-06-17 00:43:27,22.7389,45.2317,995.103
2025-06-17 00:43:27,27.0354,57.7219,1007.05
2025-06-17 00:43:28,21.3231,34.8311,981.73
2025-06-17 00:43:28,22.4117,40.0246,1020.51
2025-06-17 00:43:29,18.2543,38.68,996.446
2025-06-17 00:43:29,16.3317,40.9989,993.151
2025-06-17 00:43:30,34.8652,67.207,961.241
2025-06-17 00:43:30,26.0822,40.6954,961.75
2025-06-17 00:43:31,32.7521,47.9102,1046.04
2025-06-17 00:43:31,28.6727,49.2268,976.17
2025-06-17 00:43:32,25.5558,64.7045,1014.25
2025-06-17 00:43:32,34.5765,48.7753,983.554
2025-06-17 00:43:33,25.9873,61.4216,995.632
2025-06-17 00:43:33,32.3332,36.245,1020.69
2025-06-17 00:43:34,26.4361,42.7536,1042.39
2025-06-17 00:43:34,15.7253,45.4171,969.891
2025-06-17 00:43:35,24.3555,45.1474,962.908
2025-06-17 00:43:35,26.6037,67.3117,989.647
2025-06-17 00:43:36,28.9537,62.816,1034.42
2025-06-17 00:43:36,28.1614,50.1613,982.489
2025-06-17 00:43:37,33.3954,31.273,969.25
2025-06-17 00:43:37,26.2453,30.4259,1016.19
2025-06-17 00:43:38,32.9561,52.4004,994.743
2025-06-17 00:43:38,22.0825,47.0668,1010.36
2025-06-17 00:43:39,16.2212,69.939,1042.24
2025-06-17 00:43:39,34.6998,31.3896,980.782
2025-06-17 00:43:40,18.678,50.1007,1018.65
2025-06-17 00:43:40,21.2596,33.3081,1011.93
2025-06-17 00:43:41,29.1889,61.2155,993.97
2025-06-17 00:43:41,26.0733,47.5384,1044.37
2025-06-17 00:43:42,32.5711,44.3292,1047.56
2025-06-17 00:43:42,16.4212,66.8198,1048.62
2025-06-17 00:43:43,29.6589,62.7319,1004.62
2025-06-17 00:43:43,18.6074,36.8969,1047.29
2025-06-17 00:43:44,30.6785,39.3392,1047.14
2025-06-17 00:43:44,29.1263,38.7389,950.61
2025-06-17 00:43:45,15.2827,46.0948,1000.86
2025-06-17 00:43:45,29.0128,58.614,1009.13
2025-06-17 00:43:46,21.3988,46.9918,987.171
2025-06-17 00:43:46,30.1927,69.1384,1031.02
2025-06-17 00:43:47,29.0673,64.2806,966.839
2025-06-17 00:43:47,28.5783,67.1229,958.889
2025-06-17 00:43:48,28.3024,56.4407,1040.72
2025-06-17 00:43:48,19.2266,63.6556,957.961
2025-06-17 00:43:49,18.6842,55.0126,981.309
2025-06-17 00:43:49,18.1114,43.2652,1003.16
2025-06-17 00:43:50,18.2334,43.8307,1043.39
2025-06-17 00:43:50,28.4057,31.8564,1014.93
2025-06-17 00:43:51,20.232,44.654,957.408
2025-06-17 00:43:51,27.6661,35.0394,955.254
2025-06-17 00:43:52,23.8694,63.1739,1040.96
2025-06-17 00:43:52,27.2373,50.3306,1033.76
2025-06-17 00:43:53,29.0151,36.9354,999.864
2025-06-17 00:43:53,27.1588,45.3886,984.003
2025-06-17 00:43:54,28.751,52.7571,1046.53
2025-06-17 00:43:54,15.0128,58.9799,979.698
2025-06-17 00:43:55,25.6441,65.4466,1014.27
2025-06-17 00:43:55,24.3227,52.2579,1018.92
2025-06-17 00:43:56,17.3084,62.7219,955.551
2025-06-17 00:43:56,18.7899,48.0541,968.149
2025-06-17 00:43:57,19.8407,65.7929,951.084
2025-06-17 00:43:57,18.0318,50.2674,1001.91
2025-06-17 00:43:58,34.7843,38.2975,1019.25
2025-06-17 00:43:58,24.7572,62.6152,957.72
2025-06-17 00:43:59,31.5579,50.1172,1014.61
2025-06-17 00:43:59,30.8648,50.1429,987.063
2025-06-17 00:44:00,16.8044,31.431,975.68
2025-06-17 00:44:00,29.6593,50.0764,1031.32
2025-06-17 00:44:01,23.4424,54.6931,1013.13
2025-06-17 00:44:01,24.5526,62.273,958.264
2025-06-17 00:44:02,28.1823,31.9544,1047.75
2025-06-17 00:44:02,28.3991,38.0179,998.415
2025-06-17 00:44:03,18.7812,37.5866,1019.16
2025-06-17 00:44:03,32.6309,57.1009,1000.7
2025-06-17 00:44:04,34.175,50.2167,950.99
2025-06-17 00:44:04,27.0977,41.9463,1001.35
2025-06-17 00:44:05,34.5102,45.5551,1004.92
2025-06-17 00:44:05,19.6461,34.8737,955.116
2025-06-17 00:44:06,15.911,51.7586,1016.85
2025-06-17 00:44:06,28.5368,30.8637,997.531
2025-06-17 00:44:07,30.1897,57.2284,1002.42
2025-06-17 00:44:07,29.739,44.0266,1022.46
2025-06-17 00:44:08,19.4221,51.589,1041.43
2025-06-17 00:44:08,33.2538,46.8509,1009.18
2025-06-17 00:44:09,23.3932,45.2009,959.722
2025-06-17 00:44:09,23.5912,69.3962,989.588
2025-06-17 00:44:10,33.8606,68.4167,1028.48
2025-06-17 00:44:10,24.8455,37.709,1040.66
2025-06-17 00:44:11,25.8687,39.531,995.056
2025-06-17 00:44:11,19.2383,66.6047,997.215
2025-06-17 00:44:12,28.7445,56.9841,965.286
2025-06-17 00:44:12,19.2278,46.4622,1000.35
2025-06-17 00:44:13,33.7201,55.3063,954.325
2025-06-17 00:44:13,32.0057,51.814,996.452
2025-06-17 00:44:14,23.8418,68.6005,1034.45
2025-06-17 00:44:14,25.7861,45.7829,1032.95
2025-06-17 00:44:15,33.7037,43.5042,1028.99
2025-06-17 00:44:15,29.3987,63.1953,1048.26
2025-06-17 00:44:16,27.5306,44.9326,972.087
2025-06-17 00:44:16,16.5419,53.4092,963.598
2025-06-17 00:44:17,25.9849,40.8981,1031.06
2025-06-17 00:44:17,29.0422,49.3537,972.214
2025-06-17 00:44:18,19.1128,46.7939,1035.48
2025-06-17 00:44:18,19.9778,40.8053,990.015
2025-06-17 00:44:19,29.2683,58.4888,986.516
2025-06-17 00:44:19,26.1592,40.061,1025.97
2025-06-17 00:44:20,22.7482,37.4684,959.734
2025-06-17 00:44:20,18.5456,66.2658,1042.72
2025-06-17 00:44:21,18.1974,51.3271,980.054
2025-06-17 00:44:21,22.6148,54.4108,1038.58
2025-06-17 00:44:22,25.3345,36.3807,965.822
2025-06-17 00:44:22,21.5462,64.4651,1014.21
2025-06-17 00:44:23,25.9891,32.6906,956.191
2025-06-17 00:44:23,23.0851,42.6462,983.204
2025-06-17 00:44:24,31.0881,31.1827,954.426
2025-06-17 00:44:24,18.3914,53.5011,979.579
2025-06-17 00:44:25,33.5861,68.9976,998.25
2025-06-17 00:44:25,15.5329,36.0887,988.914
2025-06-17 00:44:26,34.0774,42.4836,1042.23
2025-06-17 00:44:26,20.0881,57.7132,1003.26
2025-06-17 00:44:27,17.8035,38.3821,1019.21
2025-06-17 00:44:27,20.9679,51.4746,1005.37
2025-06-17 00:44:28,33.8091,33.4528,1012.1
2025-06-17 00:44:28,15.0473,49.623,1043.72
2025-06-17 00:44:29,21.6881,41.7993,1046.67
2025-06-17 00:44:29,22.5733,48.5821,1005.42
2025-06-17 00:44:30,28.489,45.7543,1002.92
2025-06-17 00:44:30,18.1389,46.8202,1018.14
2025-06-17 00:44:31,25.9218,44.9749,1049.35
2025-06-17 00:44:31,24.3681,55.1512,1018.63
2025-06-17 00:44:32,15.0199,60.7581,1039.59
2025-06-17 00:44:32,28.8621,32.6939,993.275
2025-06-17 00:44:33,19.9367,30.3121,1001.91
2025-06-17 00:44:33,32.3567,30.4068,950.964
2025-06-17 00:44:34,31.0997,43.7831,980.462
2025-06-17 00:44:34,30.4341,58.9297,1026.92
2025-06-17 00:44:35,21.5191,45.9078,966.303
2025-06-17 00:44:35,32.1029,52.1857,1008.35
2025-06-17 00:44:36,25.731,34.0292,1045.79
2025-06-17 00:44:36,25.6009,52.7655,1008.67
2025-06-17 00:44:37,19.3275,52.8054,985.564
2025-06-17 00:44:37,17.2451,40.5295,992.299
2025-06-17 00:44:38,25.9,50.4029,993.079
2025-06-17 00:44:38,16.2813,45.1162,994.096
2025-06-17 00:44:39,16.4741,37.3156,1028.55
2025-06-17 00:44:39,22.5665,68.1839,1000.88
2025-06-17 00:44:40,17.95,41.222,1040.65
2025-06-17 00:44:40,21.2106,35.4277,996.112
2025-06-17 00:44:41,32.8813,56.8897,1006.18
2025-06-17 00:44:41,32.0394,38.0916,963.099
2025-06-17 00:44:42,23.7732,46.7465,1020.11
2025-06-17 00:44:42,30.886,51.2366,1046.44
2025-06-17 00:44:43,19.3457,33.0366,997.443
2025-06-17 00:44:43,27.9615,35.5991,1035.23
2025-06-17 00:44:44,16.7807,38.5472,953.523
2025-06-17 00:44:44,32.4914,53.6802,1048.98
2025-06-17 00:44:45,22.667,59.5801,977.037
2025-06-17 00:44:45,20.7965,32.0013,990.607
2025-06-17 00:44:46,30.0188,67.7638,957.831
2025-06-17 00:44:46,21.2558,61.8427,978.06
2025-06-17 00:44:47,23.8755,39.3891,1019.93
2025-06-17 00:44:47,17.8979,31.161,973.018
2025-06-17 00:44:48,17.1851,39.8523,980.609
2025-06-17 00:44:48,26.6736,65.7753,994.607
2025-06-17 00:44:49,23.7203,69.3367,1015.97
2025-06-17 00:44:49,24.4249,64.3195,975.175
2025-06-17 00:44:50,24.2213,39.6534,1049.13
2025-06-17 00:44:50,29.6288,51.2464,954.129
2025-06-17 00:44:51,17.7501,41.284,1048.54
2025-06-17 00:44:51,19.3163,53.7956,1028.15
2025-06-17 00:44:52,24.9283,31.5466,951.618
2025-06-17 00:44:52,18.9135,37.3424,954.52
2025-06-17 00:44:53,23.5171,41.7125,979.151
2025-06-17 00:44:53,29.6389,65.0598,968.589
2025-06-17 00:44:54,18.5603,42.5005,966.931
2025-06-17 00:44:54,31.7552,61.3502,952.73
2025-06-17 00:44:55,16.7903,39.7929,976.863
2025-06-17 00:44:55,16.6154,69.0505,1029.98
2025-06-17 00:44:56,17.4411,34.5508,958.189
2025-06-17 00:44:56,17.1488,43.1835,1017.68
2025-06-17 00:44:57,32.7779,63.0401,1021.54
2025-06-17 00:44:57,33.1014,30.8672,1039.9
2025-06-17 00:44:58,34.0055,47.9014,969.182
2025-06-17 00:44:58,19.8357,37.1792,956.831
2025-06-17 00:44:59,23.5536,44.2997,988.083
2025-06-17 00:44:59,26.9398,37.8102,966.458
2025-06-17 00:45:00,27.4857,41.3907,990.94
2025-06-17 00:45:00,32.8584,44.6215,988.567
2025-06-17 00:45:01,28.8542,49.5038,999.943
2025-06-17 00:45:01,30.4921,53.8014,1032.9
2025-06-17 00:45:02,24.0277,49.3571,1015.5
2025-06-17 00:45:02,18.3366,45.56,1017.67
2025-06-17 00:45:03,16.3167,43.5709,962.424
2025-06-17 00:45:03,20.153,53.2422,980.372
2025-06-17 00:45:04,21.5193,30.3493,1016.12
2025-06-17 00:45:04,29.1358,54.2288,1035.65
2025-06-17 00:45:05,32.4274,39.2003,964.123
2025-06-17 00:45:05,20.6155,34.917,1000.68
2025-06-17 00:45:06,28.3288,62.6254,1049.44
2025-06-17 00:45:06,18.3175,53.6095,1008.94
2025-06-17 00:45:07,34.8979,31.6649,957.333
2025-06-17 00:45:07,27.9984,38.338,996.233
2025-06-17 00:45:08,21.5325,40.9714,1030.16
2025-06-17 00:45:08,24.0172,51.2774,988.265
2025-06-17 00:45:09,30.0916,64.316,989.139
2025-06-17 00:45:09,23.3158,52.5876,1049.71
2025-06-17 00:45:10,20.4451,47.4425,972.711
2025-06-17 00:45:10,23.2697,58.6735,985.004
2025-06-17 00:45:11,33.4051,45.3311,966.567
2025-06-17 00:45:11,33.2923,51.9662,1025.59
2025-06-17 00:45:12,25.0803,51.762,1029.75
2025-06-17 00:45:12,26.5469,37.7588,950.598
2025-06-17 00:45:13,15.7934,50.8238,978.027
2025-06-17 00:45:13,31.8254,68.8582,1031.22
2025-06-17 00:45:14,19.4784,59.0414,1017.01
2025-06-17 00:45:14,27.3061,35.673,973.479
2025-06-17 00:45:15,27.2483,46.5631,1017.09
2025-06-17 00:45:15,31.7905,63.1025,988.77
2025-06-17 00:45:16,18.7913,59.9126,1027.1
2025-06-17 00:45:16,22.1047,56.4973,982.013
2025-06-17 00:45:17,17.223,36.658,1036.42
2025-06-17 00:45:17,33.1736,59.7517,955.815
2025-06-17 00:45:18,33.2933,61.3385,1007.87
2025-06-17 00:45:18,18.8986,54.9892,1005.02
2025-06-17 00:45:19,15.1427,63.946,977.623
2025-06-17 00:45:19,28.5448,48.5583,991.806
2025-06-17 00:45:20,33.2407,33.0548,1033.21
2025-06-17 00:45:20,26.6578,66.6358,1015.97
2025-06-17 00:45:21,34.4117,34.2184,990.751
2025-06-17 00:45:21,29.8312,48.4278,956.994
2025-06-17 00:45:22,16.2337,52.8738,973.639
2025-06-17 00:45:22,33.5173,49.2211,1048.02
2025-06-17 00:45:23,34.6803,45.8077,1026.36
2025-06-17 00:45:23,26.2551,53.6049,988.838
2025-06-17 00:45:24,17.2591,53.8903,973.703
2025-06-17 00:45:24,22.7838,40.9799,1020.1
2025-06-17 00:45:25,31.1449,37.4612,1027.74
2025-06-17 00:45:25,27.7876,60.7769,1019.33
2025-06-17 00:45:26,20.9816,59.6003,1029.87
2025-06-17 00:45:26,29.1318,49.2627,975.941
2025-06-17 00:45:27,30.5307,51.7301,1033.13
2025-06-17 00:45:27,15.2586,48.7647,981.178
2025-06-17 00:45:28,34.8623,48.1252,1020.7
2025-06-17 00:45:28,30.1353,30.6355,979.709
2025-06-17 00:45:29,17.9029,35.1536,1039.44
2025-06-17 00:45:29,22.6435,50.7212,966.885
2025-06-17 00:45:30,16.6632,43.011,985.538
2025-06-17 00:45:30,32.2103,68.5863,962.48
2025-06-17 00:45:31,26.0754,40.5495,1036.48
2025-06-17 00:45:31,22.0496,68.8131,984.637
2025-06-17 00:45:32,27.2377,59.8745,1038.96
2025-06-17 00:45:32,23.8627,60.3917,985.875
2025-06-17 00:45:33,30.0983,60.1163,1031.19
2025-06-17 00:45:33,24.2377,50.3869,1032.78
2025-06-17 00:45:34,30.1796,56.1927,1045.66
2025-06-17 00:45:34,28.0666,31.4796,997.463
2025-06-17 00:45:35,31.4435,34.806,1029.99
2025-06-17 00:45:35,18.5511,69.2267,1026.46
2025-06-17 00:45:36,21.0471,51.3774,952.83
2025-06-17 00:45:36,18.3432,65.4765,1049.86
2025-06-17 00:45:37,25.2707,49.9519,1024.55
2025-06-17 00:45:37,23.0633,67.6774,1000.53
2025-06-17 00:45:38,30.2382,57.874,975.82
2025-06-17 00:45:38,26.4757,36.3494,1026.79
2025-06-17 00:45:39,23.031,66.7085,992.268
2025-06-17 00:45:39,22.1631,52.8417,995.967
2025-06-17 00:45:40,31.6558,45.7288,1007.98
2025-06-17 00:45:40,27.654,52.831,1006.05
2025-06-17 00:45:41,22.9453,64.9252,959.493
2025-06-17 00:45:41,23.5114,31.6117,1048.18
2025-06-17 00:45:42,23.484,52.1532,998.064
2025-06-17 00:45:42,18.3938,68.2797,992.257
2025-06-17 00:45:43,28.4996,58.7561,961.942
2025-06-17 00:45:43,33.6635,41.7076,977.816
2025-06-17 00:45:44,29.0208,57.7697,969.587
2025-06-17 00:45:44,17.4745,32.0959,1026.69
2025-06-17 00:45:45,26.668,65.4074,966.013
2025-06-17 00:45:45,18.2645,50.7154,1023.09
2025-06-17 00:45:46,29.4744,66.606,1010.4
2025-06-17 00:45:46,31.3729,43.6287,1014.43
2025-06-17 00:45:47,31.0096,60.5966,969.816
2025-06-17 00:45:47,20.6224,67.3843,965.515
2025-06-17 00:45:48,29.0738,54.3835,1037.41
2025-06-17 00:45:48,31.4623,51.7104,966.675
2025-06-17 00:45:49,17.0255,39.7521,1036.1
2025-06-17 00:45:49,20.9429,44.7012,1041.34
2025-06-17 00:45:50,16.2812,68.0373,1029.86
2025-06-17 00:45:50,19.4839,34.5663,981.646
2025-06-17 00:45:51,34.1021,63.5151,973.16
2025-06-17 00:45:51,26.1829,56.2608,1007.23
2025-06-17 00:45:52,19.0696,48.2801,983.724
2025-06-17 00:45:52,23.0328,59.5249,977.185
2025-06-17 00:45:53,26.1359,47.6726,1038.14
2025-06-17 00:45:53,23.6171,40.5972,992.419
2025-06-17 00:45:54,26.952,44.6482,1016.8
2025-06-17 00:45:54,24.1718,56.534,953.553
2025-06-17 00:45:55,22.4395,59.0965,1048.65
2025-06-17 00:45:55,18.4109,68.0643,960.062
2025-06-17 00:45:56,24.74,66.2686,1043.85
2025-06-17 00:45:56,29.3721,48.6345,1009.5
2025-06-17 00:45:57,20.8186,56.7737,955.202
2025-06-17 00:45:57,27.5633,32.8393,1029.01
2025-06-17 00:45:58,33.0002,55.1111,973.195
2025-06-17 00:45:58,30.6289,32.3452,999.688
2025-06-17 00:45:59,19.1127,56.2492,1036.31
2025-06-17 00:45:59,32.4726,34.5928,1002.64
2025-06-17 00:46:00,33.1832,49.4718,975.385
2025-06-17 00:46:00,32.9123,56.2936,970.546
2025-06-17 00:46:01,34.9247,35.7737,961.217
2025-06-17 00:46:01,33.6945,64.518,1007.8
2025-06-17 00:46:02,25.5948,36.1551,974.738
2025-06-17 00:46:02,26.6351,61.2818,981.836
2025-06-17 00:46:03,22.4379,57.2822,1044.61
2025-06-17 00:46:03,27.0769,48.5399,950.477
2025-06-17 00:46:04,17.0146,56.7653,1016.1
2025-06-17 00:46:04,34.2763,51.7106,1027.58
2025-06-17 00:46:05,24.8051,48.0769,976.261
2025-06-17 00:46:05,29.8821,43.9016,1041.99
2025-06-17 00:46:06,33.9912,43.7509,956.429
2025-06-17 00:46:06,16.2347,41.14,1042.72
2025-06-17 00:46:07,27.7954,62.3296,958.112
2025-06-17 00:46:07,32.743,45.5999,1036.32
2025-06-17 00:46:08,19.1101,60.4757,1004.52
2025-06-17 00:46:08,18.0329,44.6296,950.872
2025-06-17 00:46:09,18.1282,48.6588,1017.78
2025-06-17 00:46:09,31.3481,47.2115,972.061
2025-06-17 00:46:10,26.8644,66.8216,1017.25
2025-06-17 00:46:10,32.1165,56.5858,952.008
2025-06-17 00:46:11,30.5156,54.5683,986.385
2025-06-17 00:46:11,31.8014,57.0377,1014.23
2025-06-17 00:46:12,30.3463,42.6286,995.059